object,xmin,ymin,xmax,ymax,timestamp
person,507,50,1245,716,2025-06-21 12:05:49
person,501,55,1153,717,2025-06-21 12:05:49
person,491,50,1135,719,2025-06-21 12:05:50
person,479,48,1102,720,2025-06-21 12:05:50
person,484,44,1199,712,2025-06-21 12:05:50
person,426,33,1255,717,2025-06-21 12:05:51
person,425,33,1252,717,2025-06-21 12:05:51
person,426,29,1250,709,2025-06-21 12:05:51
person,402,35,1181,704,2025-06-21 12:05:52
person,383,13,1235,709,2025-06-21 12:05:52
person,431,34,1246,709,2025-06-21 12:05:52
person,454,36,1266,707,2025-06-21 12:05:52
person,457,31,1247,711,2025-06-21 12:05:52
person,444,21,1261,718,2025-06-21 12:05:53
person,446,30,1251,719,2025-06-21 12:05:53
person,454,24,1247,718,2025-06-21 12:05:53
person,449,23,1237,716,2025-06-21 12:05:54
person,429,23,1251,708,2025-06-21 12:05:54
person,447,29,1240,698,2025-06-21 12:05:54
person,435,30,1265,700,2025-06-21 12:05:54
person,397,12,1008,720,2025-06-21 12:05:54
person,442,30,1256,713,2025-06-21 12:05:55
person,428,25,1268,711,2025-06-21 12:05:55
person,434,15,1273,710,2025-06-21 12:05:55
person,424,33,1273,704,2025-06-21 12:05:55
person,421,15,1271,693,2025-06-21 12:05:55
person,351,18,1259,719,2025-06-21 12:05:56
person,440,18,1274,720,2025-06-21 12:05:56
person,426,15,1050,720,2025-06-21 12:05:56
person,423,32,1042,719,2025-06-21 12:05:56
person,412,20,1041,720,2025-06-21 12:05:56
person,478,219,1028,565,2025-06-21 12:05:56
person,453,68,1015,680,2025-06-21 12:05:57
book,844,202,1278,699,2025-06-21 12:05:57
person,425,35,1280,718,2025-06-21 12:05:58
person,499,22,966,676,2025-06-21 12:05:58
person,391,16,998,708,2025-06-21 12:05:58
person,357,52,1280,716,2025-06-21 12:05:59
person,358,53,1280,718,2025-06-21 12:05:59
book,863,189,1195,562,2025-06-21 12:05:59
person,366,50,1275,720,2025-06-21 12:05:59
person,373,51,1272,720,2025-06-21 12:05:59
bottle,1228,396,1280,631,2025-06-21 12:05:59
person,375,46,1251,720,2025-06-21 12:06:00
book,809,163,1103,527,2025-06-21 12:06:00
person,340,40,1208,720,2025-06-21 12:06:00
bottle,1236,399,1280,630,2025-06-21 12:06:00
person,379,37,1244,717,2025-06-21 12:06:00
book,809,153,1125,524,2025-06-21 12:06:00
person,371,49,1242,719,2025-06-21 12:06:00
person,354,56,1272,720,2025-06-21 12:06:01
book,854,147,1164,516,2025-06-21 12:06:01
person,351,55,1253,720,2025-06-21 12:06:01
person,362,61,1241,720,2025-06-21 12:06:01
book,837,144,1160,508,2025-06-21 12:06:01
book,838,143,1138,506,2025-06-21 12:06:01
person,318,63,1241,720,2025-06-21 12:06:01
person,316,56,1246,720,2025-06-21 12:06:01
book,825,148,1115,510,2025-06-21 12:06:02
person,319,54,1229,720,2025-06-21 12:06:02
bottle,1234,398,1280,632,2025-06-21 12:06:02
person,322,63,1233,718,2025-06-21 12:06:02
book,819,145,1126,506,2025-06-21 12:06:02
person,320,51,1236,720,2025-06-21 12:06:02
book,820,146,1121,505,2025-06-21 12:06:02
bottle,1233,396,1280,627,2025-06-21 12:06:02
person,309,52,1229,718,2025-06-21 12:06:02
book,820,146,1116,504,2025-06-21 12:06:02
person,321,68,1221,716,2025-06-21 12:06:02
bottle,1235,398,1280,631,2025-06-21 12:06:02
book,819,145,1119,502,2025-06-21 12:06:02
book,821,144,1116,501,2025-06-21 12:06:03
person,294,56,1230,720,2025-06-21 12:06:03
person,338,60,1218,719,2025-06-21 12:06:03
book,819,147,1114,503,2025-06-21 12:06:03
bottle,1238,400,1280,630,2025-06-21 12:06:03
person,322,52,1229,719,2025-06-21 12:06:03
book,826,152,1132,511,2025-06-21 12:06:03
person,284,58,1238,714,2025-06-21 12:06:03
book,822,152,1123,513,2025-06-21 12:06:03
person,303,42,1219,719,2025-06-21 12:06:03
person,329,56,1168,720,2025-06-21 12:06:04
person,374,40,1095,720,2025-06-21 12:06:04
person,382,39,1245,718,2025-06-21 12:06:04
bottle,1230,399,1280,526,2025-06-21 12:06:04
person,381,32,1217,713,2025-06-21 12:06:04
person,390,33,1226,720,2025-06-21 12:06:04
person,403,51,1071,720,2025-06-21 12:06:05
person,510,219,915,447,2025-06-21 12:06:05
person,383,30,1188,719,2025-06-21 12:06:05
person,408,44,1206,716,2025-06-21 12:06:05
person,383,41,1161,720,2025-06-21 12:06:05
person,359,48,1252,720,2025-06-21 12:06:05
person,423,53,1276,713,2025-06-21 12:06:06
person,438,55,1236,719,2025-06-21 12:06:06
person,253,63,1225,719,2025-06-21 12:06:06
person,274,62,1271,713,2025-06-21 12:06:06
person,322,64,1277,712,2025-06-21 12:06:07
person,157,63,1220,715,2025-06-21 12:06:07
person,179,60,1197,715,2025-06-21 12:06:07
person,201,62,1273,718,2025-06-21 12:06:07
person,171,67,1280,717,2025-06-21 12:06:07
person,340,63,1272,714,2025-06-21 12:06:08
person,354,62,1270,718,2025-06-21 12:06:08
person,365,64,1275,718,2025-06-21 12:06:08
person,357,63,1269,717,2025-06-21 12:06:08
person,363,67,1259,717,2025-06-21 12:06:09
person,358,68,1263,714,2025-06-21 12:06:09
person,419,64,1244,717,2025-06-21 12:06:09
person,422,62,1168,708,2025-06-21 12:06:09
person,352,73,1244,717,2025-06-21 12:06:09
person,447,66,1253,718,2025-06-21 12:06:10
person,419,51,1071,706,2025-06-21 12:06:10
person,441,45,1156,714,2025-06-21 12:06:10
person,443,48,1177,720,2025-06-21 12:06:10
person,455,48,1195,720,2025-06-21 12:06:10
person,475,46,1117,714,2025-06-21 12:06:11
person,486,39,1125,717,2025-06-21 12:06:11
person,486,28,1230,708,2025-06-21 12:06:11
person,520,20,1273,671,2025-06-21 12:06:11
person,535,24,1269,660,2025-06-21 12:06:11
person,534,20,1240,710,2025-06-21 12:06:12
person,575,22,1153,697,2025-06-21 12:06:12
person,559,27,1172,713,2025-06-21 12:06:12
person,541,26,1192,693,2025-06-21 12:06:12
person,548,29,1171,700,2025-06-21 12:06:12
person,554,28,1058,690,2025-06-21 12:06:13
person,563,35,1219,704,2025-06-21 12:06:13
person,573,31,1238,702,2025-06-21 12:06:13
person,549,32,1272,697,2025-06-21 12:06:13
person,577,26,1271,698,2025-06-21 12:06:13
person,546,19,1266,692,2025-06-21 12:06:14
person,510,24,1271,719,2025-06-21 12:06:14
person,515,25,1266,720,2025-06-21 12:06:14
person,513,36,1269,720,2025-06-21 12:06:14
person,616,40,1267,709,2025-06-21 12:06:15
